"name","slice","area","peri","radMean","radSD","radMin","radMax","centsize","sphericity","convexity","roundness","calliper","circularity","eccentricityboundingbox","eccentricityeigen","elongation","length","rectangularity","solidity","width","rectilinearity"
"Kidney_L_mask_RPAT_Cervix0071.mat","23/147","1953.523139684","141.79748","25.0009772245632","1.70532719166333","21.8035610026655","28.7638316072718","25.0518041451604","0.75802004755004","0.948359336639464","0.694401962164147","55.7105392160586","0.894756162942846","0.853775091924473","0.794063045008305","0.146224908075527","55.471479025638","0.743593505882901","0.980358373535493","47.3601671043006","0.231931172771092"
"Kidney_L_mask_RPAT_Cervix0071.mat","24/147","1812.759609408","135.93808","24.1519617200648","1.98743548487411","20.2159624292181","27.9991419141915","24.2426681032374","0.722020785178834","0.945544103051751","0.683314196996876","53.778950888302","0.876477243451128","0.863992980322058","0.774487428302051","0.136007019677942","52.2220497726376","0.769346838203583","0.978865406006674","45.1194844215881","0.251050355196411"
"Kidney_L_mask_RPAT_Cervix0071.mat","25/147","1759.2008027664","133.59432","23.8191781062749","2.04867033692648","19.5282654286742","27.6440120849849","23.9233557830551","0.706419363753687","0.956872652401572","0.680145425226964","52.4080668294491","0.893938822341686","0.870955420328645","0.7761674698654","0.129044579671355","51.1625458081673","0.771640822421473","0.978609625668449","44.5602965894359","0.285938878714661"
"Kidney_L_mask_RPAT_Cervix0071.mat","26/147","1654.1431435848","130.07868","23.101486793641","1.99205159764672","18.532249658146","26.8772994813338","23.2039039857266","0.689513084118311","0.960480610380955","0.675888121716151","50.5948248037445","0.89645106005025","0.880222878744433","0.785239584749794","0.119777121255567","48.9271146118389","0.78502091386077","0.976489663558978","43.0667656722916","0.236055768831312"
"Kidney_L_mask_RPAT_Cervix0071.mat","27/147","1594.4044746384","128.9068","22.700431597055","2.07840948346304","17.4542799809669","26.4133709150998","22.8191370679037","0.660812284697401","0.95673025301661","0.670790677107889","49.746271492332","0.883874644365537","0.862759158004159","0.762126549887624","0.137240841995841","48.8018697332922","0.775954049482738","0.971919530595138","42.1042600401238","0.294068905825744"
"Kidney_L_mask_RPAT_Cervix0071.mat","28/147","1478.3603935816","123.0474","21.8313317268652","1.97425759908017","16.7953484881836","25.2848877556296","21.9472721831435","0.664244534146458","0.959799697903628","0.672194234369748","47.8322313457192","0.892661275309022","0.862353563882278","0.766914513150997","0.137646436117722","46.8106709455668","0.782357453502254","0.969341749323715","40.3673489176301","0.248736278142581"
"Kidney_L_mask_RPAT_Cervix0071.mat","29/147","1458.4475039328","121.87552","21.6979664674169","1.92634009901356","16.6580177569736","25.1104360178059","21.7992508934471","0.663390223298445","0.95122708511108","0.675146573384291","47.8322313457192","0.880811789353592","0.852771171053313","0.752219994714803","0.147228828946687","46.5223049655107","0.790197849980454","0.97475906379073","39.6728804855379","0.221867066383815"
"Kidney_L_mask_RPAT_Cervix0071.mat","30/147","1443.3411738544","119.53176","21.5603579039891","1.70121417155561","17.5018537450541","24.7896571601944","21.6450846719863","0.706014352354877","0.960594614606916","0.682899975483226","47.7172498540643","0.90818949341452","0.854559220710227","0.76311880151554","0.145440779289773","45.5765847145762","0.813098724695683","0.978129362494183","38.9478907163219","0.211258366807221"
"Kidney_L_mask_RPAT_Cervix0071.mat","31/147","1428.234843776","119.53176","21.4210889518848","1.43529097894204","17.6674451285414","24.1493453044622","21.4768773298195","0.73159105995627","0.957440324768296","0.689427776315908","47.1818156969653","0.911313471327829","0.882477933709279","0.808885557108541","0.117522066290721","45.1739305317219","0.793085500580363","0.976525821596244","39.8649968731605","0.296273918995853"
"Kidney_L_mask_RPAT_Cervix0071.mat","32/147","1422.0549814712","118.35988","21.3350836764319","0.986327773056566","19.0599471594357","23.6356531003792","21.3616963916093","0.80640662132285","0.960870145883804","0.697538201109641","46.1667179230753","0.928417082885311","0.906881983237256","0.852068102290285","0.0931180167627444","45.2046589187308","0.76736011221138","0.981981981981982","40.9952907317823","0.203707283621194"
"Kidney_L_mask_RPAT_Cervix0071.mat","33/147","1424.80158694","120.70364","21.3339313217225","0.850897329772678","19.8252473754366","23.2501716052448","21.3539244396454","0.852692518233473","0.945917526548738","0.700704508858675","45.7633769510075","0.904578235543224","0.916715244370096","0.88472898091843","0.0832847556299042","45.6331383777649","0.746378740561927","0.977851083883129","41.8325935993472","0.248621527158557"
"Kidney_L_mask_RPAT_Cervix0071.mat","34/147","1400.0821377208","120.70364","21.12152745809","0.698445344559022","19.7373070026304","22.7437561105302","21.1296783963319","0.867812111012399","0.953757190319093","0.702652965981045","44.4697193327774","0.922975927206742","0.948305257311631","0.926078662970262","0.0516947426883688","44.3609667230184","0.750245420249419","0.977458033573142","42.0677379628647","0.308793199984102"
"Kidney_L_mask_RPAT_Cervix0071.mat","35/147","1395.9622295176","120.70364","21.0978800397663","0.655286927848225","19.5101251028375","22.8348092034673","21.1002375158418","0.85440280796719","0.94656742655386","0.704420781646065","44.3615015344972","0.911531912286174","0.93756543560543","0.936404699673635","0.0624345643945695","44.3596406379013","0.756651750405722","0.979759036144578","41.5900657979743","0.231423546011348"
"Kidney_L_mask_RPAT_Cervix0071.mat","36/147","1345.836679712","117.188","20.7160146773812","0.75137200705322","18.656156614399","22.3924681310206","20.7187764692462","0.833144274460498","0.954930476864908","0.703565582730241","43.9259643244403","0.926930065744183","0.926947100879228","0.910271240645177","0.0730528991207718","43.5358431009644","0.76602596645305","0.979020979020979","40.3554235467719","0.297979132663743"
"Kidney_L_mask_RPAT_Cervix0071.mat","37/147","1298.4577353752","116.01612","20.3674339053753","0.899192333535211","18.1236647338669","22.4721838637809","20.3735171767495","0.806493256006033","0.94156343145806","0.698207301644255","43.6122034199603","0.89546299270728","0.912626945774083","0.883008754686455","0.087373054225917","43.0254220557911","0.7685714577765","0.975748194014448","39.2661595214175","0.278932482725717"
"Kidney_L_mask_RPAT_Cervix0071.mat","38/147","1165.9340215056","110.15672","19.3413343197776","1.06505554915694","17.0288846547704","21.3378814890687","19.3573888787477","0.798058826200445","0.932160797804342","0.695291151785076","41.8280729131238","0.876595848444099","0.876126173413659","0.803669647305253","0.123873826586341","41.4744959482089","0.77365099271441","0.97923875432526","36.3368914293645","0.292314733612742"
"Kidney_L_mask_RPAT_Cervix0071.mat","39/147","1124.7349394736","107.81296","18.9897136335206","1.15439580561286","16.4793406634197","20.9934213574252","19.0136918061769","0.784976416318683","0.943859769424259","0.695445871630577","41.0158","0.899660305494636","0.871160574969024","0.799564271087857","0.128839425030976","40.981048551376","0.76875126129041","0.980251346499102","35.7010738188502","0.338235473114395"
"Kidney_L_mask_RPAT_Cervix0071.mat","40/147","933.845859392","98.43792","17.3382756948148","1.2695707885483","14.4064440692751","19.6413010525215","17.3698657102291","0.733477076225849","0.949054200294132","0.686347911225755","38.2614782107331","0.90265546716351","0.828512227738303","0.739296971385461","0.171487772261697","38.1152656832579","0.77585108592477","0.981240981240981","31.5789636820733","0.250108623351446"
"Kidney_L_mask_RPAT_Cervix0071.mat","41/147","759.4364121232","89.06288","15.6389349055806","1.30355826835432","12.654315919018","18.0046968607591","15.6767134842651","0.702834155825077","0.965694690557123","0.681122975547022","35.4287834852059","0.933830549835437","0.810643895309236","0.705951965308092","0.189356104690764","34.992059333692","0.765107211425798","0.977836879432624","28.366099283156","0.217972193243667"
"Kidney_L_mask_RPAT_Cervix0071.mat","42/147","482.0292597744","72.65656","12.4684018034941","1.14696974421889","10.371212233889","14.6080441512743","12.4966204847843","0.709965832967736","0.931731792262239","0.672281422908756","28.3682111236927","0.874562561661543","0.820642360962932","0.710089556095428","0.179357639037068","28.2603903672677","0.735466942429866","0.964285714285714","23.1916734727287","0.47992216124602"
"Kidney_L_mask_RPAT_Cervix0071.mat","43/147","341.2657294984","62.10964","10.4961216059661","0.884844526296061","8.88408790800244","12.2623273287848","10.5212801933049","0.724502589907854","0.912955359075152","0.672376744163358","24.1589251027441","0.854792577224948","0.822907227174475","0.71510906446833","0.177092772825525","24.1308984386717","0.712188272134597","0.961315280464217","19.8574907233962","0.33048362364635"
"Kidney_L_mask_RPAT_Cervix0076.mat","67/208","99.6584558112","39.0624","5.81182576409444","1.5643588717772","2.2568098765337","8.3403383942248","6.06002739679025","0.27058972548361","0.821430376935012","0.758496028009072","16.1058401190127","0.583830010362608","0.687373875606406","0.377745358760719","0.312626124393594","15.6254921023533","0.59381850036257","0.842105263157895","10.7405550646519","0.283424480908946"
"Kidney_L_mask_RPAT_Cervix0076.mat","68/208","475.4042126496","75.19512","12.4831101687588","1.83871470138158","9.35714438463378","15.9766500725481","12.6126681333967","0.585676242650625","0.9169399311901","0.926244780620939","31.4931137067137","0.801535056599559","0.676664187654232","0.53480985169436","0.323335812345768","31.3058309698138","0.716868275832541","0.960500963391137","21.1835346820297","0.257562383850623"
"Kidney_L_mask_RPAT_Cervix0076.mat","69/208","613.6862805216","83.0076","14.2672648201392","2.33212521570019","9.81631700428614","17.9183435999422","14.4443474125411","0.547836185277629","0.939988084915143","0.927110294323158","35.7613018563027","0.834030916190493","0.645089231981259","0.474085859254631","0.354910768018741","35.6271069838574","0.749489418888259","0.974261922785768","22.9826630819307","0.272652279365838"
"Kidney_L_mask_RPAT_Cervix0076.mat","70/208","771.9954064992","94.72632","16.0735954424832","2.69750876962383","10.9844474808275","20.3171285887958","16.2823291911357","0.540649601779114","0.940292089395173","0.91912062715108","40.4300557653635","0.822379453937116","0.628391204909975","0.456003560947562","0.371608795090025","40.2172483206148","0.759556199698627","0.974127557160048","25.2721651303548","0.274384774741063"
"Kidney_L_mask_RPAT_Cervix0076.mat","71/208","874.0380358944","100.58568","17.1211523223048","2.94917272300124","12.0086656433988","21.9916129139654","17.3536218840304","0.546056612144757","0.941838218860585","0.911315882913024","43.771245037152","0.815099693350546","0.623462176590159","0.448556129662406","0.376537823409841","43.5875127243432","0.737897513169958","0.969328397673189","27.1751655552703","0.226601101733925"
"Kidney_L_mask_RPAT_Cervix0076.mat","72/208","989.9088720768","109.37472","18.1906108088172","3.2132486160819","12.7502792065079","23.5404566906547","18.4565540739116","0.541632618859496","0.887781077601457","0.909606772536103","46.394309043623","0.721240460995081","0.61260726094182","0.446218741305971","0.38739273905818","46.2741153177724","0.754634797848407","0.963341067285383","28.3478590373265","0.348946272396308"
"Kidney_L_mask_RPAT_Cervix0076.mat","73/208","1158.2315271072","116.21064","19.7320014445956","3.38484543789608","13.9889647936041","25.1003477622342","19.9905460340952","0.557321552916962","0.931647214613173","0.912780275810476","50.0242800424594","0.793194611838484","0.629754540097358","0.444089011433139","0.370245459902642","49.7812855277654","0.742150287915499","0.96888711607499","31.3499905729932","0.227107235484813"
"Kidney_L_mask_RPAT_Cervix0076.mat","74/208","1216.4053625568","118.16376","20.2336609022822","3.39515362126839","14.7791913571005","26.1491065418832","20.4922323401417","0.565189152196407","0.95304027231986","0.919208047844718","51.5638476151344","0.834612973442332","0.622269562507042","0.437979202756395","0.377730437492958","51.1612816716921","0.7468217130071","0.98077662437524","31.8361083631434","0.295967904337183"
